dates_date,open_price,close_price,highest_price,lowest_price,diff,percen_inc,bip_growth
2023-01-03,31,31,31,31,0,.00,1
2023-01-04,31,32,32,31,0,.00,2
2023-01-05,32,32,32,31,1,3.23,3
2023-01-06,32,32,33,32,1,3.23,4
2023-01-09,33,33,33,32,2,6.45,5
2023-01-10,33,33,33,33,2,6.45,6
2023-01-11,33,34,34,33,2,6.45,7
2023-01-12,33,34,34,33,2,6.45,8
2023-01-13,33,34,34,33,2,6.45,9
2023-01-17,34,34,34,34,3,9.68,10
2023-01-18,35,34,35,34,4,12.90,11
2023-01-19,34,34,34,34,3,9.68,12
2023-01-20,34,35,35,34,3,9.68,13
2023-01-23,35,36,36,35,4,12.90,14
2023-01-24,35,35,35,35,4,12.90,15
2023-01-25,35,35,36,35,4,12.90,16
2023-01-26,36,35,36,35,5,16.13,17
2023-01-27,35,35,35,35,4,12.90,18
2023-01-30,35,34,35,34,4,12.90,19
2023-01-31,34,35,35,34,3,9.68,20
2023-02-01,35,34,35,34,4,12.90,21
2023-02-02,35,34,35,34,4,12.90,22
2023-02-03,34,34,35,34,3,9.68,23
2023-02-06,34,34,34,34,3,9.68,24
2023-02-07,34,34,34,34,3,9.68,25
2023-02-08,34,33,34,33,3,9.68,26
2023-02-09,33,33,34,33,2,6.45,27
2023-02-10,33,34,34,33,2,6.45,28
2023-02-13,34,34,34,34,3,9.68,29
2023-02-14,34,34,35,34,3,9.68,30
2023-02-15,34,34,35,34,3,9.68,31
2023-02-16,34,34,34,34,3,9.68,32
2023-02-17,34,34,35,34,3,9.68,33
2023-02-21,34,34,34,34,3,9.68,34
2023-02-22,34,34,34,34,3,9.68,35
2023-02-23,34,34,34,34,3,9.68,36
2023-02-24,34,34,34,33,3,9.68,37
2023-02-27,34,33,34,33,3,9.68,38
2023-02-28,33,33,33,32,2,6.45,39
2023-03-01,32,33,33,32,1,3.23,40
2023-03-02,33,33,33,32,2,6.45,41
2023-03-03,33,33,33,33,2,6.45,42
2023-03-06,33,34,34,33,2,6.45,43
2023-03-07,34,33,34,32,3,9.68,44
2023-03-08,32,33,33,32,1,3.23,45
2023-03-09,33,32,33,32,2,6.45,46
2023-03-10,32,32,32,31,1,3.23,47
2023-03-13,31,32,32,31,0,.00,48
2023-03-14,32,32,32,32,1,3.23,49
2023-03-15,31,31,31,31,0,.00,50
2023-03-16,31,32,32,31,0,.00,51
2023-03-17,32,32,32,31,1,3.23,52
2023-03-20,32,32,32,31,1,3.23,53
2023-03-21,32,32,32,32,1,3.23,54
2023-03-22,32,31,32,31,1,3.23,55
2023-03-23,31,31,32,31,0,.00,56
2023-03-24,31,31,31,31,0,.00,57
2023-03-27,31,32,32,31,0,.00,58
2023-03-28,31,32,32,31,0,.00,59
2023-03-29,32,32,33,32,1,3.23,60
2023-03-30,33,33,33,32,2,6.45,61
2023-03-31,33,33,33,33,2,6.45,62
2023-04-03,33,33,34,33,2,6.45,63
2023-04-04,34,33,34,33,3,9.68,64
2023-04-05,33,33,33,33,2,6.45,65
2023-04-06,33,33,34,33,2,6.45,66
2023-04-10,33,33,34,33,2,6.45,67
2023-04-11,34,34,34,34,3,9.68,68
2023-04-12,34,34,34,33,3,9.68,69
2023-04-13,34,35,36,34,3,9.68,70
2023-04-14,35,35,36,35,4,12.90,71
2023-04-17,35,35,35,35,4,12.90,72
2023-04-18,35,35,36,35,4,12.90,73
2023-04-19,35,35,35,35,4,12.90,74
2023-04-20,35,35,35,35,4,12.90,75
2023-04-21,35,35,35,35,4,12.90,76
2023-04-24,35,35,35,35,4,12.90,77
2023-04-25,35,34,35,34,4,12.90,78
2023-04-26,34,34,34,34,3,9.68,79
2023-04-27,34,34,35,34,3,9.68,80
2023-04-28,34,34,35,34,3,9.68,81
2023-05-01,34,34,35,34,3,9.68,82
2023-05-02,34,34,34,33,3,9.68,83
2023-05-03,34,35,35,34,3,9.68,84
2023-05-04,35,35,35,34,4,12.90,85
2023-05-05,35,35,35,35,4,12.90,86
2023-05-08,35,35,36,35,4,12.90,87
2023-05-09,35,35,35,35,4,12.90,88
2023-05-10,35,35,36,35,4,12.90,89
2023-05-11,35,35,35,34,4,12.90,90
2023-05-12,35,35,35,35,4,12.90,91
2023-05-15,35,36,36,35,4,12.90,92
2023-05-16,36,36,37,36,5,16.13,93
2023-05-17,36,36,36,36,5,16.13,94
2023-05-18,36,36,36,36,5,16.13,95
2023-05-19,37,37,37,36,6,19.35,96
2023-05-22,37,36,37,36,6,19.35,97
2023-05-23,36,36,37,36,5,16.13,98
2023-05-24,36,36,36,35,5,16.13,99
2023-05-25,35,35,35,35,4,12.90,100
2023-05-26,35,36,36,35,4,12.90,101
2023-05-30,36,35,36,35,5,16.13,102
2023-05-31,35,35,36,35,4,12.90,103
2023-06-01,35,36,36,35,4,12.90,104
2023-06-02,36,36,37,36,5,16.13,105
2023-06-05,36,36,36,36,5,16.13,106
2023-06-06,36,36,36,36,5,16.13,107
2023-06-07,36,36,36,36,5,16.13,108
2023-06-08,36,36,36,36,5,16.13,109
2023-06-09,36,36,37,36,5,16.13,110
2023-06-12,37,36,37,36,6,19.35,111
2023-06-13,36,37,37,36,5,16.13,112
2023-06-14,37,36,37,36,6,19.35,113
2023-06-15,36,36,37,36,5,16.13,114
2023-06-16,36,35,36,35,5,16.13,115
2023-06-20,35,35,35,35,4,12.90,116
2023-06-21,35,35,36,35,4,12.90,117
2023-06-22,35,35,35,35,4,12.90,118
2023-06-23,35,35,35,35,4,12.90,119
2023-06-26,35,35,35,34,4,12.90,120
2023-06-27,35,35,35,35,4,12.90,121
2023-06-28,35,35,35,34,4,12.90,122
2023-06-29,35,35,35,35,4,12.90,123
2023-06-30,35,36,36,35,4,12.90,124
2023-07-03,36,36,37,36,5,16.13,125
2023-07-05,36,36,36,36,5,16.13,126
2023-07-06,36,35,36,35,5,16.13,127
2023-07-07,35,35,35,35,4,12.90,128
2023-07-10,35,35,35,34,4,12.90,129
2023-07-11,35,34,35,34,4,12.90,130
2023-07-12,34,35,35,34,3,9.68,131
2023-07-13,35,36,36,35,4,12.90,132
2023-07-14,36,36,36,35,5,16.13,133
2023-07-17,36,35,36,35,5,16.13,134
2023-07-18,35,35,36,35,4,12.90,135
2023-07-19,36,35,36,35,5,16.13,136
2023-07-20,35,35,36,35,4,12.90,137
2023-07-21,35,35,36,35,4,12.90,138
2023-07-24,35,35,36,35,4,12.90,139
2023-07-25,35,36,36,35,4,12.90,140
2023-07-26,35,36,36,35,4,12.90,141
2023-07-27,35,35,36,35,4,12.90,142
2023-07-28,35,35,35,35,4,12.90,143
2023-07-31,35,35,35,35,4,12.90,144
2023-08-01,35,34,35,34,4,12.90,145
2023-08-02,34,33,34,33,3,9.68,146
2023-08-03,33,31,33,31,2,6.45,147
2023-08-04,32,32,33,32,1,3.23,148
2023-08-07,32,32,32,32,1,3.23,149
2023-08-08,32,32,32,32,1,3.23,150
2023-08-09,32,32,33,32,1,3.23,151
2023-08-10,33,33,33,32,2,6.45,152
2023-08-11,32,33,33,32,1,3.23,153
2023-08-14,33,32,33,32,2,6.45,154
2023-08-15,32,31,32,31,1,3.23,155
2023-08-16,31,31,32,31,0,.00,156
2023-08-17,31,31,32,31,0,.00,157
2023-08-18,31,32,32,31,0,.00,158
2023-08-21,32,31,32,31,1,3.23,159
2023-08-22,31,31,31,31,0,.00,160
2023-08-23,31,31,32,31,0,.00,161
2023-08-24,31,31,32,31,0,.00,162
2023-08-25,32,31,32,31,1,3.23,163
2023-08-28,31,31,32,31,0,.00,164
2023-08-29,31,32,32,31,0,.00,165
2023-08-30,31,31,32,31,0,.00,166
2023-08-31,31,31,32,31,0,.00,167
2023-09-01,32,32,32,31,1,3.23,168
2023-09-05,32,31,32,31,1,3.23,169
2023-09-06,31,31,31,31,0,.00,170
2023-09-07,31,31,31,30,0,.00,171
2023-09-08,31,31,32,31,0,.00,172
2023-09-11,31,31,32,31,0,.00,173
2023-09-12,31,31,31,31,0,.00,174
2023-09-13,31,32,32,31,0,.00,175
2023-09-14,32,32,32,32,1,3.23,176
2023-09-15,32,32,33,32,1,3.23,177
2023-09-18,32,32,32,31,1,3.23,178
2023-09-19,32,31,32,31,1,3.23,179
2023-09-20,31,31,32,31,0,.00,180
2023-09-21,31,30,31,30,0,.00,181
2023-09-22,30,30,31,30,-1,-3.23,182
2023-09-25,31,31,31,30,0,.00,183
2023-09-26,31,30,31,30,0,.00,184
2023-09-27,30,29,30,29,-1,-3.23,185
2023-09-28,29,29,29,29,-2,-6.45,186
2023-09-29,30,29,30,29,-1,-3.23,187
2023-10-02,29,27,29,27,-2,-6.45,188
2023-10-03,27,26,27,26,-4,-12.90,189
2023-10-04,26,27,27,26,-5,-16.13,190
2023-10-05,27,28,28,27,-4,-12.90,191
2023-10-06,27,28,28,26,-4,-12.90,192
2023-10-09,27,27,28,27,-4,-12.90,193
2023-10-10,27,28,28,27,-4,-12.90,194
2023-10-11,29,29,29,28,-2,-6.45,195
2023-10-12,29,27,29,27,-2,-6.45,196
2023-10-13,27,25,27,25,-4,-12.90,197
2023-10-16,26,25,26,24,-5,-16.13,198
2023-10-17,25,25,25,25,-6,-19.35,199
2023-10-18,26,24,26,24,-5,-16.13,200
2023-10-19,24,23,24,23,-7,-22.58,201
2023-10-20,23,23,23,23,-8,-25.81,202
2023-10-23,23,23,24,22,-8,-25.81,203
2023-10-24,23,22,23,22,-8,-25.81,204
2023-10-25,22,22,23,22,-9,-29.03,205
2023-10-26,22,22,22,22,-9,-29.03,206
2023-10-27,22,21,22,21,-9,-29.03,207
2023-10-30,21,22,22,21,-10,-32.26,208
2023-10-31,22,22,22,22,-9,-29.03,209
2023-11-01,22,25,25,22,-9,-29.03,210
2023-11-02,25,27,27,25,-6,-19.35,211
2023-11-03,27,27,28,26,-4,-12.90,212
2023-11-06,27,27,27,26,-4,-12.90,213
2023-11-07,26,25,26,25,-5,-16.13,214
2023-11-08,25,25,26,25,-6,-19.35,215
2023-11-09,26,25,26,25,-5,-16.13,216
2023-11-10,25,25,25,25,-6,-19.35,217
2023-11-13,25,25,26,25,-6,-19.35,218
2023-11-14,26,26,26,25,-5,-16.13,219
2023-11-15,26,27,27,26,-5,-16.13,220
2023-11-16,27,27,27,27,-4,-12.90,221
2023-11-17,28,27,28,27,-3,-9.68,222
2023-11-20,27,27,27,26,-4,-12.90,223
2023-11-21,27,26,27,26,-4,-12.90,224
2023-11-22,26,26,27,26,-5,-16.13,225
2023-11-24,26,27,27,26,-5,-16.13,226
2023-11-27,27,26,27,26,-4,-12.90,227
2023-11-28,26,26,26,26,-5,-16.13,228
2023-11-29,26,25,26,25,-5,-16.13,229
2023-11-30,25,26,26,25,-6,-19.35,230
2023-12-01,26,27,27,26,-5,-16.13,231
2023-12-04,27,27,27,27,-4,-12.90,232
2023-12-05,27,26,27,26,-4,-12.90,233
2023-12-06,27,27,27,27,-4,-12.90,234
2023-12-07,27,28,28,27,-4,-12.90,235
2023-12-08,28,28,28,27,-3,-9.68,236
2023-12-11,28,28,28,27,-3,-9.68,237
2023-12-12,28,28,28,27,-3,-9.68,238
2023-12-13,28,29,29,27,-3,-9.68,239
2023-12-14,29,30,30,29,-2,-6.45,240
2023-12-15,30,30,31,29,-1,-3.23,241
2023-12-18,30,30,30,29,-1,-3.23,242
2023-12-19,30,30,31,30,-1,-3.23,243
2023-12-20,30,30,31,30,-1,-3.23,244
2023-12-21,30,31,31,30,-1,-3.23,245
2023-12-22,31,31,31,31,0,.00,246
2023-12-26,31,31,31,31,0,.00,247
2023-12-27,31,31,32,31,0,.00,248
2023-12-28,31,31,31,31,0,.00,249
2023-12-29,31,31,31,31,0,.00,250
2024-01-02,31,31,31,30,0,.00,251
2024-01-03,31,30,31,30,0,.00,252
2024-01-04,30,30,30,30,-1,-3.23,253
2024-01-05,30,30,31,30,-1,-3.23,254
2024-01-08,30,30,31,29,-1,-3.23,255
2024-01-09,30,30,30,30,-1,-3.23,256
2024-01-10,30,30,31,30,-1,-3.23,257
2024-01-11,31,30,31,29,0,.00,258
2024-01-12,30,30,31,30,-1,-3.23,259
2024-01-16,29,30,30,29,-2,-6.45,260
2024-01-17,29,30,30,29,-2,-6.45,261
2024-01-18,30,30,30,29,-1,-3.23,262
2024-01-19,30,30,31,29,-1,-3.23,263
2024-01-22,30,30,31,30,-1,-3.23,264
2024-01-23,30,30,31,30,-1,-3.23,265
2024-01-24,31,30,32,30,0,.00,266
2024-01-25,30,31,31,30,-1,-3.23,267
2024-01-26,31,31,31,31,0,.00,268
2024-01-29,31,31,31,30,0,.00,269
2024-01-30,31,31,32,31,0,.00,270
2024-01-31,31,31,32,31,0,.00,271
2024-02-01,32,31,32,31,1,3.23,272
2024-02-02,31,31,31,30,0,.00,273
2024-02-05,30,31,31,30,-1,-3.23,274
2024-02-06,31,31,31,30,0,.00,275
2024-02-07,31,30,31,30,0,.00,276
2024-02-08,30,30,31,30,-1,-3.23,277
2024-02-09,30,31,31,30,-1,-3.23,278
2024-02-12,31,31,31,31,0,.00,279
2024-02-13,30,29,30,29,-1,-3.23,280
2024-02-14,30,30,30,29,-1,-3.23,281
2024-02-15,30,31,31,30,-1,-3.23,282
2024-02-16,31,31,32,31,0,.00,283
2024-02-20,31,31,32,31,0,.00,284
2024-02-21,32,31,32,31,1,3.23,285
2024-02-22,31,30,32,30,0,.00,286
2024-02-23,30,30,31,30,-1,-3.23,287
2024-02-26,30,29,30,28,-1,-3.23,288
2024-02-27,29,28,29,28,-2,-6.45,289
2024-02-28,27,27,28,27,-4,-12.90,290
2024-02-29,27,28,28,27,-4,-12.90,291
2024-03-01,28,29,29,28,-3,-9.68,292
2024-03-04,28,28,29,28,-3,-9.68,293
2024-03-05,28,28,29,28,-3,-9.68,294
2024-03-06,28,28,29,28,-3,-9.68,295
2024-03-07,29,30,30,29,-2,-6.45,296
2024-03-08,30,30,30,29,-1,-3.23,297
2024-03-11,30,30,30,29,-1,-3.23,298
2024-03-12,30,29,30,29,-1,-3.23,299
2024-03-13,29,29,30,29,-2,-6.45,300
2024-03-14,29,28,29,28,-2,-6.45,301
2024-03-15,28,29,29,28,-3,-9.68,302
2024-03-18,29,29,29,28,-2,-6.45,303
2024-03-19,29,29,29,28,-2,-6.45,304
2024-03-20,29,29,29,28,-2,-6.45,305
2024-03-21,29,29,30,29,-2,-6.45,306
2024-03-22,29,29,29,29,-2,-6.45,307
2024-03-25,29,29,29,29,-2,-6.45,308
2024-03-26,29,29,30,29,-2,-6.45,309
2024-03-27,29,29,30,29,-2,-6.45,310
2024-03-28,29,31,31,29,-2,-6.45,311
2024-04-01,31,30,31,30,0,.00,312
2024-04-02,29,29,30,29,-2,-6.45,313
2024-04-03,29,29,29,28,-2,-6.45,314
2024-04-04,29,28,29,28,-2,-6.45,315
2024-04-05,28,28,29,27,-3,-9.68,316
2024-04-08,28,29,29,28,-3,-9.68,317
2024-04-09,29,29,29,29,-2,-6.45,318
2024-04-10,28,27,28,27,-3,-9.68,319
2024-04-11,27,27,28,27,-4,-12.90,320
2024-04-12,27,25,27,25,-4,-12.90,321
2024-04-15,26,25,26,25,-5,-16.13,322
2024-04-16,25,25,25,24,-6,-19.35,323
2024-04-17,25,25,25,24,-6,-19.35,324
2024-04-18,25,26,26,25,-6,-19.35,325
2024-04-19,26,27,27,26,-5,-16.13,326
2024-04-22,27,27,27,26,-4,-12.90,327
2024-04-23,27,27,28,27,-4,-12.90,328
2024-04-24,27,27,28,27,-4,-12.90,329
2024-04-25,27,27,27,27,-4,-12.90,330
2024-04-26,27,27,27,27,-4,-12.90,331
2024-04-29,27,27,27,26,-4,-12.90,332
2024-04-30,26,26,27,26,-5,-16.13,333
2024-05-01,26,27,28,26,-5,-16.13,334
2024-05-02,28,28,28,27,-3,-9.68,335
2024-05-03,28,29,29,28,-3,-9.68,336
2024-05-06,29,30,30,29,-2,-6.45,337
2024-05-07,30,29,30,29,-1,-3.23,338
2024-05-08,29,30,30,29,-2,-6.45,339
2024-05-09,30,30,30,30,-1,-3.23,340
2024-05-10,30,30,30,30,-1,-3.23,341
2024-05-13,30,30,30,30,-1,-3.23,342
2024-05-14,30,29,30,29,-1,-3.23,343
2024-05-15,30,30,30,29,-1,-3.23,344
2024-05-16,30,30,30,30,-1,-3.23,345
2024-05-17,30,30,30,30,-1,-3.23,346
2024-05-20,30,30,31,30,-1,-3.23,347
2024-05-21,30,30,30,29,-1,-3.23,348
2024-05-22,30,29,30,29,-1,-3.23,349
2024-05-23,29,29,30,29,-2,-6.45,350
2024-05-24,29,30,30,29,-2,-6.45,351
2024-05-28,30,29,30,29,-1,-3.23,352
2024-05-29,29,28,29,28,-2,-6.45,353
2024-05-30,28,28,29,28,-3,-9.68,354
2024-05-31,28,28,29,28,-3,-9.68,355
2024-06-03,29,29,29,28,-2,-6.45,356
2024-06-04,29,28,29,28,-2,-6.45,357
2024-06-05,28,29,29,28,-3,-9.68,358
2024-06-06,29,29,29,28,-2,-6.45,359
2024-06-07,29,28,29,28,-2,-6.45,360
2024-06-10,28,28,28,28,-3,-9.68,361
2024-06-11,28,27,28,27,-3,-9.68,362
2024-06-12,28,28,29,28,-3,-9.68,363
2024-06-13,28,27,28,27,-3,-9.68,364
2024-06-14,27,27,27,27,-4,-12.90,365
2024-06-17,27,27,27,26,-4,-12.90,366
2024-06-18,27,27,27,26,-4,-12.90,367
2024-06-20,27,27,27,26,-4,-12.90,368
2024-06-21,26,26,27,26,-5,-16.13,369
2024-06-24,27,28,28,27,-4,-12.90,370
2024-06-25,27,28,28,27,-4,-12.90,371
2024-06-26,28,27,28,27,-3,-9.68,372
2024-06-27,27,27,28,27,-4,-12.90,373
2024-06-28,27,27,27,27,-4,-12.90,374
2024-07-01,27,27,27,27,-4,-12.90,375
