dates_date,dates_month,dates_year,volume,vwap,transactions
2023-01-03,1,2023,655058,31,6016
2023-01-04,1,2023,504216,32,5758
2023-01-05,1,2023,610107,31,6571
2023-01-06,1,2023,460221,32,4401
2023-01-09,1,2023,366340,33,4819
2023-01-10,1,2023,298753,33,2810
2023-01-11,1,2023,288415,33,3319
2023-01-12,1,2023,634774,33,6655
2023-01-13,1,2023,188797,34,2450
2023-01-17,1,2023,259543,34,2950
2023-01-18,1,2023,418655,35,5025
2023-01-19,1,2023,348582,34,3646
2023-01-20,1,2023,563055,34,5452
2023-01-23,1,2023,537815,35,5743
2023-01-24,1,2023,277937,35,2652
2023-01-25,1,2023,342724,35,3383
2023-01-26,1,2023,457604,35,3241
2023-01-27,1,2023,274406,35,3035
2023-01-30,1,2023,204078,35,2274
2023-01-31,1,2023,444045,35,4991
2023-02-01,2,2023,477105,34,4599
2023-02-02,2,2023,533074,34,4850
2023-02-03,2,2023,410888,34,4201
2023-02-06,2,2023,340672,34,3628
2023-02-07,2,2023,458548,34,5532
2023-02-08,2,2023,252452,33,2888
2023-02-09,2,2023,384710,34,3426
2023-02-10,2,2023,337248,34,3480
2023-02-13,2,2023,432459,34,4164
2023-02-14,2,2023,376094,34,3934
2023-02-15,2,2023,208672,34,2433
2023-02-16,2,2023,212460,34,2198
2023-02-17,2,2023,179472,34,1976
2023-02-21,2,2023,206737,34,2613
2023-02-22,2,2023,291313,34,2905
2023-02-23,2,2023,324789,34,3111
2023-02-24,2,2023,439114,33,4347
2023-02-27,2,2023,566424,33,6134
2023-02-28,2,2023,413213,33,4842
2023-03-01,3,2023,663139,33,7184
2023-03-02,3,2023,493334,33,5799
2023-03-03,3,2023,309525,33,3281
2023-03-06,3,2023,227652,34,2809
2023-03-07,3,2023,335717,33,3926
2023-03-08,3,2023,266154,33,2863
2023-03-09,3,2023,223738,33,2636
2023-03-10,3,2023,335614,32,4173
2023-03-13,3,2023,490708,32,5818
2023-03-14,3,2023,269234,32,3548
2023-03-15,3,2023,348329,31,4117
2023-03-16,3,2023,477764,32,5895
2023-03-17,3,2023,715878,32,3971
2023-03-20,3,2023,299786,32,4398
2023-03-21,3,2023,305951,32,3698
2023-03-22,3,2023,263134,32,2988
2023-03-23,3,2023,349553,31,3927
2023-03-24,3,2023,338599,31,3554
2023-03-27,3,2023,296649,32,2996
2023-03-28,3,2023,246919,32,2852
2023-03-29,3,2023,340949,32,3692
2023-03-30,3,2023,303868,33,3260
2023-03-31,3,2023,335348,33,4269
2023-04-03,4,2023,268551,33,2779
2023-04-04,4,2023,380650,33,4406
2023-04-05,4,2023,202022,33,2438
2023-04-06,4,2023,225985,33,2882
2023-04-10,4,2023,241382,33,2462
2023-04-11,4,2023,259562,34,2944
2023-04-12,4,2023,1018954,34,9501
2023-04-13,4,2023,623016,35,7471
2023-04-14,4,2023,553369,35,6045
2023-04-17,4,2023,916101,35,7182
2023-04-18,4,2023,398405,35,4319
2023-04-19,4,2023,225269,35,2737
2023-04-20,4,2023,368968,35,4206
2023-04-21,4,2023,274429,35,3235
2023-04-24,4,2023,622834,35,3872
2023-04-25,4,2023,505408,34,5568
2023-04-26,4,2023,455401,34,4739
2023-04-27,4,2023,148129,34,1737
2023-04-28,4,2023,251836,34,2822
2023-05-01,5,2023,234505,34,2749
2023-05-02,5,2023,279212,34,2944
2023-05-03,5,2023,591652,35,5295
2023-05-04,5,2023,397355,35,4097
2023-05-05,5,2023,710206,35,4251
2023-05-08,5,2023,348101,35,3179
2023-05-09,5,2023,179401,35,2039
2023-05-10,5,2023,444521,35,4718
2023-05-11,5,2023,191929,35,2297
2023-05-12,5,2023,217099,35,2929
2023-05-15,5,2023,471927,36,4270
2023-05-16,5,2023,416757,36,4628
2023-05-17,5,2023,282967,36,3203
2023-05-18,5,2023,207723,36,2615
2023-05-19,5,2023,261731,36,3135
2023-05-22,5,2023,77097,37,1280
2023-05-23,5,2023,147953,36,1693
2023-05-24,5,2023,178020,35,2094
2023-05-25,5,2023,212436,35,2606
2023-05-26,5,2023,239452,36,2686
2023-05-30,5,2023,476740,35,5807
2023-05-31,5,2023,261871,35,3387
2023-06-01,6,2023,318520,36,4499
2023-06-02,6,2023,277051,36,3774
2023-06-05,6,2023,213256,36,3232
2023-06-06,6,2023,326415,36,3933
2023-06-07,6,2023,190314,36,2413
2023-06-08,6,2023,160925,36,2201
2023-06-09,6,2023,213348,37,2573
2023-06-12,6,2023,304600,36,3805
2023-06-13,6,2023,204993,37,2846
2023-06-14,6,2023,192999,36,2746
2023-06-15,6,2023,312543,36,3187
2023-06-16,6,2023,499308,35,4880
2023-06-20,6,2023,201291,35,2452
2023-06-21,6,2023,221747,35,2903
2023-06-22,6,2023,295178,35,3916
2023-06-23,6,2023,305976,35,3873
2023-06-26,6,2023,204146,35,2896
2023-06-27,6,2023,461142,35,4268
2023-06-28,6,2023,747413,35,4345
2023-06-29,6,2023,607702,35,3380
2023-06-30,6,2023,489391,36,5041
2023-07-03,7,2023,129863,36,1433
2023-07-05,7,2023,357128,36,3511
2023-07-06,7,2023,278526,35,3091
2023-07-07,7,2023,182425,35,2514
2023-07-10,7,2023,296884,35,2961
2023-07-11,7,2023,308526,34,3702
2023-07-12,7,2023,193032,35,2409
2023-07-13,7,2023,257055,36,3651
2023-07-14,7,2023,228973,36,1875
2023-07-17,7,2023,188033,35,2298
2023-07-18,7,2023,161273,35,2023
2023-07-19,7,2023,162139,35,1930
2023-07-20,7,2023,135859,35,1788
2023-07-21,7,2023,139682,35,1792
2023-07-24,7,2023,160340,35,2157
2023-07-25,7,2023,199417,36,1420
2023-07-26,7,2023,118727,35,1590
2023-07-27,7,2023,179860,35,2167
2023-07-28,7,2023,144137,35,2288
2023-07-31,7,2023,199865,35,2540
2023-08-01,8,2023,249891,34,2987
2023-08-02,8,2023,495732,33,5932
2023-08-03,8,2023,1682695,32,10846
2023-08-04,8,2023,780944,32,5950
2023-08-07,8,2023,536161,32,3039
2023-08-08,8,2023,371234,32,3209
2023-08-09,8,2023,275284,32,2991
2023-08-10,8,2023,685201,33,4899
2023-08-11,8,2023,369570,33,3251
2023-08-14,8,2023,129481,33,1398
2023-08-15,8,2023,237508,32,2460
2023-08-16,8,2023,206818,31,2112
2023-08-17,8,2023,382955,31,3410
2023-08-18,8,2023,339102,31,3937
2023-08-21,8,2023,376584,31,3579
2023-08-22,8,2023,172978,31,2211
2023-08-23,8,2023,213706,31,2583
2023-08-24,8,2023,252171,31,3224
2023-08-25,8,2023,193984,31,2312
2023-08-28,8,2023,320941,31,2779
2023-08-29,8,2023,181238,32,2205
2023-08-30,8,2023,171205,32,2036
2023-08-31,8,2023,399296,31,3494
2023-09-01,9,2023,335292,32,3859
2023-09-05,9,2023,316356,31,3546
2023-09-06,9,2023,335777,31,3674
2023-09-07,9,2023,324925,31,3514
2023-09-08,9,2023,260347,31,3008
2023-09-11,9,2023,433635,31,4254
2023-09-12,9,2023,263246,31,3186
2023-09-13,9,2023,554906,31,4230
2023-09-14,9,2023,493969,32,5062
2023-09-15,9,2023,702513,32,4032
2023-09-18,9,2023,301226,32,3904
2023-09-19,9,2023,164839,31,2096
2023-09-20,9,2023,231325,31,2410
2023-09-21,9,2023,338539,30,4792
2023-09-22,9,2023,541882,30,5016
2023-09-25,9,2023,345290,31,4608
2023-09-26,9,2023,586584,30,5650
2023-09-27,9,2023,486382,29,5046
2023-09-28,9,2023,395117,29,4822
2023-09-29,9,2023,824036,29,6893
2023-10-02,10,2023,646910,27,7163
2023-10-03,10,2023,942628,26,9016
2023-10-04,10,2023,1261145,27,9533
2023-10-05,10,2023,900623,27,6785
2023-10-06,10,2023,589264,27,5446
2023-10-09,10,2023,409596,28,3924
2023-10-10,10,2023,740523,28,6421
2023-10-11,10,2023,683196,28,6004
2023-10-12,10,2023,1468541,27,13309
2023-10-13,10,2023,2342587,26,21860
2023-10-16,10,2023,1154171,25,10113
2023-10-17,10,2023,1105103,25,7605
2023-10-18,10,2023,1661118,25,12279
2023-10-19,10,2023,1412153,24,11988
2023-10-20,10,2023,1394701,23,11323
2023-10-23,10,2023,2269740,23,15275
2023-10-24,10,2023,2092605,22,18846
2023-10-25,10,2023,1522366,22,14362
2023-10-26,10,2023,980409,22,9504
2023-10-27,10,2023,1781754,21,18472
2023-10-30,10,2023,1356860,21,10964
2023-10-31,10,2023,1372711,22,10020
2023-11-01,11,2023,1866484,24,15519
2023-11-02,11,2023,1008040,26,10136
2023-11-03,11,2023,971730,27,7820
2023-11-06,11,2023,702979,27,7395
2023-11-07,11,2023,953897,26,10291
2023-11-08,11,2023,895591,26,7988
2023-11-09,11,2023,1245370,25,6340
2023-11-10,11,2023,514254,25,6009
2023-11-13,11,2023,470846,25,5538
2023-11-14,11,2023,382404,26,5042
2023-11-15,11,2023,518383,27,4793
2023-11-16,11,2023,474797,27,3905
2023-11-17,11,2023,266180,27,2443
2023-11-20,11,2023,495085,27,4752
2023-11-21,11,2023,394927,26,3372
2023-11-22,11,2023,407615,26,4414
2023-11-24,11,2023,161831,27,1746
2023-11-27,11,2023,499193,26,4271
2023-11-28,11,2023,626044,26,5104
2023-11-29,11,2023,555367,26,5305
2023-11-30,11,2023,816026,25,7313
2023-12-01,12,2023,1001951,27,6580
2023-12-04,12,2023,617979,27,5781
2023-12-05,12,2023,459604,27,4139
2023-12-06,12,2023,629895,27,3717
2023-12-07,12,2023,561583,27,4688
2023-12-08,12,2023,488123,28,5392
2023-12-11,12,2023,671719,28,5785
2023-12-12,12,2023,333028,28,3029
2023-12-13,12,2023,610087,28,5356
2023-12-14,12,2023,1328506,30,12722
2023-12-15,12,2023,1164012,30,9115
2023-12-18,12,2023,421508,30,4192
2023-12-19,12,2023,526707,30,4658
2023-12-20,12,2023,702694,30,7177
2023-12-21,12,2023,703636,31,6111
2023-12-22,12,2023,551760,31,4736
2023-12-26,12,2023,351179,31,2187
2023-12-27,12,2023,467119,31,4617
2023-12-28,12,2023,190359,31,2234
2023-12-29,12,2023,398767,31,7192
2024-01-02,1,2024,594969,31,6143
2024-01-03,1,2024,329651,30,4170
2024-01-04,1,2024,362393,30,3153
2024-01-05,1,2024,488138,30,4280
2024-01-08,1,2024,445868,30,4134
2024-01-09,1,2024,226002,30,2614
2024-01-10,1,2024,259179,30,2980
2024-01-11,1,2024,352272,30,3843
2024-01-12,1,2024,250059,30,3465
2024-01-16,1,2024,449087,30,4670
2024-01-17,1,2024,617956,29,5532
2024-01-18,1,2024,512303,30,4957
2024-01-19,1,2024,478898,30,4688
2024-01-22,1,2024,732753,30,5117
2024-01-23,1,2024,871906,30,5861
2024-01-24,1,2024,683867,31,5814
2024-01-25,1,2024,720089,31,5421
2024-01-26,1,2024,467514,31,3689
2024-01-29,1,2024,368481,31,4079
2024-01-30,1,2024,249454,31,3006
2024-01-31,1,2024,380368,31,4334
2024-02-01,2,2024,487943,31,4984
2024-02-02,2,2024,571521,31,5299
2024-02-05,2,2024,589368,31,4637
2024-02-06,2,2024,340787,31,3623
2024-02-07,2,2024,313792,31,3038
2024-02-08,2,2024,281494,30,2561
2024-02-09,2,2024,408516,31,3982
2024-02-12,2,2024,272371,31,3009
2024-02-13,2,2024,671883,30,5595
2024-02-14,2,2024,489885,30,5444
2024-02-15,2,2024,512073,31,6026
2024-02-16,2,2024,328611,31,3722
2024-02-20,2,2024,429062,31,4695
2024-02-21,2,2024,852707,32,6549
2024-02-22,2,2024,449230,31,4820
2024-02-23,2,2024,842566,30,7290
2024-02-26,2,2024,1352018,29,10758
2024-02-27,2,2024,1351010,28,9202
2024-02-28,2,2024,1154423,27,9700
2024-02-29,2,2024,703285,28,5774
2024-03-01,3,2024,592557,29,4594
2024-03-04,3,2024,460003,28,5199
2024-03-05,3,2024,500416,28,7043
2024-03-06,3,2024,511698,28,3335
2024-03-07,3,2024,646774,29,5597
2024-03-08,3,2024,333689,30,3276
2024-03-11,3,2024,393358,30,5631
2024-03-12,3,2024,367082,29,3594
2024-03-13,3,2024,277091,29,3401
2024-03-14,3,2024,286965,29,3431
2024-03-15,3,2024,483919,29,3505
2024-03-18,3,2024,526130,29,4554
2024-03-19,3,2024,384416,29,4230
2024-03-20,3,2024,359435,29,4636
2024-03-21,3,2024,390520,29,4311
2024-03-22,3,2024,324419,29,2869
2024-03-25,3,2024,482844,29,4270
2024-03-26,3,2024,276438,29,2654
2024-03-27,3,2024,296367,29,2771
2024-03-28,3,2024,1054919,30,9686
2024-04-01,4,2024,449264,30,4574
2024-04-02,4,2024,386087,29,3610
2024-04-03,4,2024,627510,29,6185
2024-04-04,4,2024,363833,28,3428
2024-04-05,4,2024,440979,28,4164
2024-04-08,4,2024,399675,29,3499
2024-04-09,4,2024,519299,29,3072
2024-04-10,4,2024,578523,28,6062
2024-04-11,4,2024,645882,27,6450
2024-04-12,4,2024,992889,26,8191
2024-04-15,4,2024,823308,25,7678
2024-04-16,4,2024,714688,25,6506
2024-04-17,4,2024,548798,25,3945
2024-04-18,4,2024,456442,26,4007
2024-04-19,4,2024,486941,26,4900
2024-04-22,4,2024,474999,27,4262
2024-04-23,4,2024,399386,28,3702
2024-04-24,4,2024,516300,27,4175
2024-04-25,4,2024,518829,27,4226
2024-04-26,4,2024,240627,27,2328
2024-04-29,4,2024,369981,27,3181
2024-04-30,4,2024,315921,26,2828
2024-05-01,5,2024,917255,27,8365
2024-05-02,5,2024,476407,28,4333
2024-05-03,5,2024,472990,29,4240
2024-05-06,5,2024,560029,29,5457
2024-05-07,5,2024,462585,29,5078
2024-05-08,5,2024,358573,30,3852
2024-05-09,5,2024,383180,30,3852
2024-05-10,5,2024,496691,30,3982
2024-05-13,5,2024,277205,30,3120
2024-05-14,5,2024,420001,30,3868
2024-05-15,5,2024,547033,30,3853
2024-05-16,5,2024,362432,30,3189
2024-05-17,5,2024,309342,30,3985
2024-05-20,5,2024,218702,30,2030
2024-05-21,5,2024,293384,30,3160
2024-05-22,5,2024,357876,30,3368
2024-05-23,5,2024,917521,29,6435
2024-05-24,5,2024,339920,29,4205
2024-05-28,5,2024,509236,29,4478
2024-05-29,5,2024,469224,28,4764
2024-05-30,5,2024,486480,28,4254
2024-05-31,5,2024,306941,28,2683
2024-06-03,6,2024,294098,28,3318
2024-06-04,6,2024,201232,28,1900
2024-06-05,6,2024,229759,29,1775
2024-06-06,6,2024,368824,29,3311
2024-06-07,6,2024,308293,28,3392
2024-06-10,6,2024,385373,28,2267
2024-06-11,6,2024,380638,28,3226
2024-06-12,6,2024,555263,28,5236
2024-06-13,6,2024,422149,28,4055
2024-06-14,6,2024,770843,27,5446
2024-06-17,6,2024,514031,27,4514
2024-06-18,6,2024,833006,27,3430
2024-06-20,6,2024,465442,27,3817
2024-06-21,6,2024,435680,27,3855
2024-06-24,6,2024,595444,27,4927
2024-06-25,6,2024,382662,28,3409
2024-06-26,6,2024,408543,27,3833
2024-06-27,6,2024,257379,27,2381
2024-06-28,6,2024,335720,27,2815
2024-07-01,7,2024,380504,27,3043
